구명,대여소번호,대여소명,대여일자,대여건수,반납건수
중랑구,1406,망우청소년수련관,201811,71,52
중랑구,1407,먹골역 1번출구 뒤,201806,714,872
중랑구,1407,먹골역 1번출구 뒤,201807,687,786
중랑구,1407,먹골역 1번출구 뒤,201808,546,683
중랑구,1407,먹골역 1번출구 뒤,201809,907,1031
중랑구,1407,먹골역 1번출구 뒤,201810,744,878
중랑구,1407,먹골역 1번출구 뒤,201811,539,652
중랑구,1408,먹골역 6번출구 앞,201806,871,1044
중랑구,1408,먹골역 6번출구 앞,201807,824,1048
중랑구,1408,먹골역 6번출구 앞,201808,814,939
중랑구,1408,먹골역 6번출구 앞,201809,968,1243
중랑구,1408,먹골역 6번출구 앞,201810,913,1072
중랑구,1408,먹골역 6번출구 앞,201811,630,773
중랑구,1410,면목 대원칸타빌아파트,201806,268,91
중랑구,1410,면목 대원칸타빌아파트,201807,252,83
중랑구,1410,면목 대원칸타빌아파트,201808,233,55
중랑구,1410,면목 대원칸타빌아파트,201809,269,81
중랑구,1410,면목 대원칸타빌아파트,201810,339,213
중랑구,1410,면목 대원칸타빌아파트,201811,189,73
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201806,509,488
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201807,373,412
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201808,368,370
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201809,518,529
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201810,449,457
중랑구,1411,상봉시장앞 교차로 한성빌딩 앞,201811,361,369
중랑구,1412,면목초등학교,201806,311,370
중랑구,1412,면목초등학교,201807,255,354
중랑구,1412,면목초등학교,201808,199,256
중랑구,1412,면목초등학교,201809,338,379
중랑구,1412,면목초등학교,201810,320,374
중랑구,1412,면목초등학교,201811,234,300
중랑구,1413,봉화산역 5번출구 뒤,201806,586,641
중랑구,1413,봉화산역 5번출구 뒤,201807,508,619
중랑구,1413,봉화산역 5번출구 뒤,201808,431,601
중랑구,1413,봉화산역 5번출구 뒤,201809,713,841
중랑구,1413,봉화산역 5번출구 뒤,201810,563,689
중랑구,1413,봉화산역 5번출구 뒤,201811,375,472
중랑구,1414,사가정역 1번출구,201806,1155,1511
중랑구,1414,사가정역 1번출구,201807,1111,1255
중랑구,1414,사가정역 1번출구,201808,858,1005
중랑구,1414,사가정역 1번출구,201809,1219,1436
중랑구,1414,사가정역 1번출구,201810,131,180
중랑구,1414,사가정역 1번출구,201811,231,270
중랑구,1416,상봉역 3번출구,201806,599,564
중랑구,1416,상봉역 3번출구,201807,560,479
중랑구,1416,상봉역 3번출구,201808,415,347
중랑구,1416,상봉역 3번출구,201809,532,457
중랑구,1416,상봉역 3번출구,201810,624,528
중랑구,1416,상봉역 3번출구,201811,446,409
중랑구,1418,새솔초등학교,201806,304,228
중랑구,1418,새솔초등학교,201807,223,184
중랑구,1418,새솔초등학교,201808,175,140
중랑구,1418,새솔초등학교,201809,434,272
중랑구,1418,새솔초등학교,201810,464,321
중랑구,1418,새솔초등학교,201811,300,215
중랑구,1420,신내어울공원 앞,201806,405,457
중랑구,1420,신내어울공원 앞,201807,400,452
중랑구,1420,신내어울공원 앞,201808,270,296
중랑구,1420,신내어울공원 앞,201809,400,446
중랑구,1420,신내어울공원 앞,201810,381,385
중랑구,1420,신내어울공원 앞,201811,253,279
중랑구,1421,신내역 4번출구,201806,166,154
중랑구,1421,신내역 4번출구,201807,183,155
중랑구,1421,신내역 4번출구,201808,248,188
중랑구,1421,신내역 4번출구,201809,282,267
중랑구,1421,신내역 4번출구,201810,278,254
중랑구,1421,신내역 4번출구,201811,256,210
중랑구,1422,신내우디안아파트 1단지,201806,172,100
중랑구,1422,신내우디안아파트 1단지,201807,153,70
중랑구,1422,신내우디안아파트 1단지,201808,115,46
중랑구,1422,신내우디안아파트 1단지,201809,164,62
중랑구,1422,신내우디안아파트 1단지,201810,168,68
중랑구,1422,신내우디안아파트 1단지,201811,131,47
중랑구,1424,양원역 2번출구,201806,118,96
중랑구,1424,양원역 2번출구,201807,101,115
중랑구,1424,양원역 2번출구,201808,95,99
중랑구,1424,양원역 2번출구,201809,149,125
중랑구,1424,양원역 2번출구,201810,164,140
중랑구,1424,양원역 2번출구,201811,112,70
중랑구,1425,용마문화복지센터,201806,478,342
중랑구,1425,용마문화복지센터,201807,373,267
중랑구,1425,용마문화복지센터,201808,306,250
중랑구,1425,용마문화복지센터,201809,460,370
중랑구,1425,용마문화복지센터,201810,484,415
중랑구,1425,용마문화복지센터,201811,355,322
중랑구,1426,면목도시개발아파트 1동 앞,201806,307,143
중랑구,1426,면목도시개발아파트 1동 앞,201807,246,116
중랑구,1426,면목도시개발아파트 1동 앞,201808,241,89
중랑구,1426,면목도시개발아파트 1동 앞,201809,296,142
중랑구,1426,면목도시개발아파트 1동 앞,201810,341,137
중랑구,1426,면목도시개발아파트 1동 앞,201811,239,84
중랑구,1427,용마산역 1번출구,201806,319,211
중랑구,1427,용마산역 1번출구,201807,308,165
중랑구,1427,용마산역 1번출구,201808,301,144
중랑구,1427,용마산역 1번출구,201809,395,177
중랑구,1427,용마산역 1번출구,201810,435,178
중랑구,1427,용마산역 1번출구,201811,332,105
중랑구,1428,원묵고등학교,201806,663,466
중랑구,1428,원묵고등학교,201807,758,493
중랑구,1428,원묵고등학교,201808,648,416
중랑구,1428,원묵고등학교,201809,821,591
중랑구,1428,원묵고등학교,201810,880,580
중랑구,1428,원묵고등학교,201811,706,431
중랑구,1429,장안중학교,201806,462,570
중랑구,1429,장안중학교,201807,418,492
중랑구,1429,장안중학교,201808,404,434
중랑구,1429,장안중학교,201809,538,582
중랑구,1429,장안중학교,201810,586,671
중랑구,1429,장안중학교,201811,443,534
중랑구,1430,중랑구청,201806,955,636
중랑구,1430,중랑구청,201807,866,509
중랑구,1430,중랑구청,201808,762,464
중랑구,1430,중랑구청,201809,978,655
중랑구,1430,중랑구청,201810,794,457
중랑구,1430,중랑구청,201811,568,313
중랑구,1431,중랑구청 사거리,201806,1001,988
중랑구,1431,중랑구청 사거리,201807,786,738
중랑구,1431,중랑구청 사거리,201808,682,625
중랑구,1431,중랑구청 사거리,201809,1033,1046
중랑구,1431,중랑구청 사거리,201810,1051,1022
중랑구,1431,중랑구청 사거리,201811,725,721
중랑구,1433,중화역 2번출구,201806,1149,1350
중랑구,1433,중화역 2번출구,201807,1045,1225
중랑구,1433,중화역 2번출구,201808,1003,1213
중랑구,1433,중화역 2번출구,201809,1402,1652
중랑구,1433,중화역 2번출구,201810,1189,1428
중랑구,1433,중화역 2번출구,201811,887,1005
중랑구,1434,홈플러스 면목동점,201806,569,721
중랑구,1434,홈플러스 면목동점,201807,501,658
중랑구,1434,홈플러스 면목동점,201808,416,481
중랑구,1434,홈플러스 면목동점,201809,597,707
중랑구,1434,홈플러스 면목동점,201810,704,981
중랑구,1434,홈플러스 면목동점,201811,429,538
중랑구,1435,능산삼거리,201806,177,181
중랑구,1435,능산삼거리,201807,147,131
중랑구,1435,능산삼거리,201808,129,109
중랑구,1435,능산삼거리,201809,200,160
중랑구,1435,능산삼거리,201810,135,135
중랑구,1435,능산삼거리,201811,79,70
중랑구,1436,영풍마드레빌,201806,441,464
중랑구,1436,영풍마드레빌,201807,434,456
중랑구,1436,영풍마드레빌,201808,342,338
중랑구,1436,영풍마드레빌,201809,486,440
중랑구,1436,영풍마드레빌,201810,375,365
중랑구,1436,영풍마드레빌,201811,288,265
중랑구,1437,늘푸른공원 앞,201806,428,397
중랑구,1437,늘푸른공원 앞,201807,368,381
중랑구,1437,늘푸른공원 앞,201808,335,315
중랑구,1437,늘푸른공원 앞,201809,443,494
중랑구,1437,늘푸른공원 앞,201810,362,378
중랑구,1437,늘푸른공원 앞,201811,229,223
중랑구,1438,홈플러스 신내점 앞,201806,952,1269
중랑구,1438,홈플러스 신내점 앞,201807,855,1089
중랑구,1438,홈플러스 신내점 앞,201808,776,1022
중랑구,1438,홈플러스 신내점 앞,201809,1056,1388
중랑구,1438,홈플러스 신내점 앞,201810,983,1230
중랑구,1438,홈플러스 신내점 앞,201811,714,1011
중랑구,1440,하나은행 면목지점,201806,743,815
중랑구,1440,하나은행 면목지점,201807,657,737
중랑구,1440,하나은행 면목지점,201808,587,677
중랑구,1440,하나은행 면목지점,201809,763,856
중랑구,1440,하나은행 면목지점,201810,640,745
중랑구,1440,하나은행 면목지점,201811,445,478
중랑구,1441,신내능말공원,201806,576,406
중랑구,1441,신내능말공원,201807,469,298
중랑구,1441,신내능말공원,201808,467,270
중랑구,1441,신내능말공원,201809,700,416
중랑구,1441,신내능말공원,201810,619,402
중랑구,1441,신내능말공원,201811,526,290
중랑구,1442,(구)신한은행 중랑교지점,201806,607,694
중랑구,1442,(구)신한은행 중랑교지점,201807,610,673
중랑구,1442,(구)신한은행 중랑교지점,201808,485,610
중랑구,1442,(구)신한은행 중랑교지점,201809,682,747
중랑구,1442,(구)신한은행 중랑교지점,201810,749,877
중랑구,1442,(구)신한은행 중랑교지점,201811,566,680
중랑구,1443,구립망우청소년독서실,201806,319,341
중랑구,1443,구립망우청소년독서실,201807,349,377
중랑구,1443,구립망우청소년독서실,201808,335,370
중랑구,1443,구립망우청소년독서실,201809,402,398
중랑구,1443,구립망우청소년독서실,201810,368,403
중랑구,1443,구립망우청소년독서실,201811,252,261
중랑구,1444,면목4치안센터,201806,521,707
중랑구,1444,면목4치안센터,201807,440,637
중랑구,1444,면목4치안센터,201808,393,613
중랑구,1444,면목4치안센터,201809,653,869
중랑구,1444,면목4치안센터,201810,533,763
중랑구,1444,면목4치안센터,201811,352,547
중랑구,1445,용마지구대,201806,117,132
중랑구,1445,용마지구대,201807,117,115
중랑구,1445,용마지구대,201808,118,155
중랑구,1445,용마지구대,201809,174,186
중랑구,1445,용마지구대,201810,163,178
중랑구,1445,용마지구대,201811,89,100
중랑구,1446,중랑전화국 교차로,201806,828,1002
중랑구,1446,중랑전화국 교차로,201807,806,857
중랑구,1446,중랑전화국 교차로,201808,736,849
중랑구,1446,중랑전화국 교차로,201809,1021,1177
중랑구,1446,중랑전화국 교차로,201810,983,1172
중랑구,1446,중랑전화국 교차로,201811,652,888
중랑구,1447,면목역 3번출구,201806,978,1129
중랑구,1447,면목역 3번출구,201807,964,1073
중랑구,1447,면목역 3번출구,201808,803,868
중랑구,1447,면목역 3번출구,201809,1184,1353
중랑구,1447,면목역 3번출구,201810,1257,1505
중랑구,1447,면목역 3번출구,201811,908,955
중랑구,1448,코스트코 상봉점,201806,1401,1398
중랑구,1448,코스트코 상봉점,201807,1329,1374
중랑구,1448,코스트코 상봉점,201808,1115,1157
중랑구,1448,코스트코 상봉점,201809,1658,1693
중랑구,1448,코스트코 상봉점,201810,1508,1545
중랑구,1448,코스트코 상봉점,201811,1086,1108
중랑구,1449,상봉역 1번출구,201806,1171,1148
중랑구,1449,상봉역 1번출구,201807,1051,1020
중랑구,1449,상봉역 1번출구,201808,985,888
중랑구,1449,상봉역 1번출구,201809,1236,1154
중랑구,1449,상봉역 1번출구,201810,1105,1013
중랑구,1449,상봉역 1번출구,201811,938,785
중랑구,1450,화랑대역 7번출구,201806,464,584
중랑구,1450,화랑대역 7번출구,201807,454,535
중랑구,1450,화랑대역 7번출구,201808,369,415
중랑구,1450,화랑대역 7번출구,201809,588,644
중랑구,1450,화랑대역 7번출구,201810,536,588
중랑구,1450,화랑대역 7번출구,201811,316,377
중랑구,1451,중랑세무서,201806,1156,1368
중랑구,1451,중랑세무서,201807,944,1100
중랑구,1451,중랑세무서,201808,770,849
중랑구,1451,중랑세무서,201809,1312,1497
중랑구,1451,중랑세무서,201810,1272,1412
중랑구,1451,중랑세무서,201811,726,878
중랑구,1452,겸재교 진입부,201806,540,639
중랑구,1452,겸재교 진입부,201807,826,1036
중랑구,1452,겸재교 진입부,201808,694,910
중랑구,1452,겸재교 진입부,201809,1134,1330
중랑구,1452,겸재교 진입부,201810,999,1091
중랑구,1452,겸재교 진입부,201811,590,655
중랑구,1453,중랑캠핑숲,201806,152,161
중랑구,1453,중랑캠핑숲,201807,147,148
중랑구,1453,중랑캠핑숲,201808,128,98
중랑구,1453,중랑캠핑숲,201809,193,162
중랑구,1453,중랑캠핑숲,201810,184,165
중랑구,1453,중랑캠핑숲,201811,98,100
중랑구,1454,한국전력공사(동대문 중랑지사),201806,543,673
중랑구,1454,한국전력공사(동대문 중랑지사),201807,573,731
중랑구,1454,한국전력공사(동대문 중랑지사),201808,545,706
중랑구,1454,한국전력공사(동대문 중랑지사),201809,715,925
중랑구,1454,한국전력공사(동대문 중랑지사),201810,665,855
중랑구,1454,한국전력공사(동대문 중랑지사),201811,500,675
중랑구,1455,상봉역 2번 출구,201806,740,624
중랑구,1455,상봉역 2번 출구,201807,709,572
중랑구,1455,상봉역 2번 출구,201808,637,548
중랑구,1455,상봉역 2번 출구,201809,841,811
중랑구,1455,상봉역 2번 출구,201810,931,734
중랑구,1455,상봉역 2번 출구,201811,618,568
중랑구,1456,상아빌딩(우림시장 교차로),201806,546,572
중랑구,1456,상아빌딩(우림시장 교차로),201807,470,472
중랑구,1456,상아빌딩(우림시장 교차로),201808,394,452
중랑구,1456,상아빌딩(우림시장 교차로),201809,468,518
중랑구,1456,상아빌딩(우림시장 교차로),201810,393,443
중랑구,1456,상아빌딩(우림시장 교차로),201811,277,315
중랑구,1457,동원사거리,201806,353,350
중랑구,1457,동원사거리,201807,385,411
